origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-10-23,ILI incidence,1,2024-10-20,CH,quantile,0.500,40.790811984071446
2024-10-23,ILI incidence,1,2024-10-20,CH,quantile,0.550,42.40505601156827
2024-10-23,ILI incidence,1,2024-10-20,CH,quantile,0.600,43.38890311313801
2024-10-23,ILI incidence,1,2024-10-20,CH,quantile,0.650,44.7271544197783
2024-10-23,ILI incidence,1,2024-10-20,CH,quantile,0.700,45.643713555203504
2024-10-23,ILI incidence,1,2024-10-20,CH,quantile,0.750,47.32094093532866
2024-10-23,ILI incidence,1,2024-10-20,CH,quantile,0.800,49.25712622214861
2024-10-23,ILI incidence,1,2024-10-20,CH,quantile,0.850,54.39997406138837
2024-10-23,ILI incidence,1,2024-10-20,CH,quantile,0.900,56.913615813019454
2024-10-23,ILI incidence,1,2024-10-20,CH,quantile,0.950,60.3935006713829
2024-10-23,ILI incidence,1,2024-10-20,CH,quantile,0.975,68.06367909202905
2024-10-23,ILI incidence,1,2024-10-20,CH,quantile,0.990,79.66776575245242
2024-10-23,ILI incidence,1,2024-10-20,CH,median,,40.790811984071446
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.010,0.0
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.025,0.0
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.050,9.769778813117874
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.100,18.83429386213418
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.150,23.400286926439737
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.200,26.978537111786018
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.250,29.824417719631263
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.300,32.44921656460006
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.350,34.92365733506001
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.400,37.02677106209882
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.450,39.03625660360458
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.500,40.91553080267722
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.550,42.95568881486169
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.600,45.04964517200831
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.650,47.03245715163634
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.700,49.477240558765665
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.750,52.18543306049317
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.800,55.043063364340675
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.850,58.40330343311193
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.900,63.26903392623817
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.950,72.7938310691201
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.975,84.46104311871383
2024-10-23,ILI incidence,2,2024-10-27,CH,quantile,0.990,102.73112002418645
2024-10-23,ILI incidence,2,2024-10-27,CH,median,,40.91553080267722
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.010,0.0
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.025,0.0
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.050,1.0164282901748714
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.100,12.969417033988753
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.150,18.790446879674807
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.200,22.855742759970877
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.250,26.67225332116755
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.300,30.02845601260321
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.350,32.93573058852397
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.400,35.62625074418644
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.450,38.32351844854274
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.500,40.98242455758992
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.550,43.55124362564021
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.600,46.03047681595335
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.650,48.67997226325479
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.700,51.37578782791271
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.750,54.66197887130952
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.800,58.56313104433145
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.850,63.02566947689316
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.900,69.17928249182918
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.950,80.60725968277758
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.975,95.52238732180393
2024-10-23,ILI incidence,3,2024-11-03,CH,quantile,0.990,110.19720119276178
2024-10-23,ILI incidence,3,2024-11-03,CH,median,,40.98242455758992
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.010,0.0
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.025,0.0
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.050,0.0
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.100,7.569329737654614
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.150,14.683488432078665
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.200,20.03565580119057
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.250,24.385979693092064
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.300,27.929478611362498
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.350,31.300953895230126
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.400,34.26435992700909
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.450,37.28145228563691
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.500,40.56706898157118
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.550,43.752159163452156
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.600,46.86747861468597
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.650,50.068155500372015
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.700,53.50080196789225
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.750,57.55434485043826
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.800,61.887541979649484
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.850,67.20299407097211
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.900,74.98036955024246
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.950,87.81985805709843
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.975,101.43959289563215
2024-10-23,ILI incidence,4,2024-11-10,CH,quantile,0.990,116.01098604479898
2024-10-23,ILI incidence,4,2024-11-10,CH,median,,40.56706898157118
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.010,0.7711169237325488
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.025,0.9831403534613297
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.050,2.0301984502703365
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.100,2.5679875382259465
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.150,2.6910549213599944
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.200,2.965351278891107
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.250,3.0592353516095083
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.300,3.147430034435024
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.350,3.194732864631088
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.400,3.324558605528804
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.450,3.4611505784794674
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.500,3.5514316068777187
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.550,3.6220978430675497
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.600,3.6984341237126857
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.650,3.870172115469506
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.700,3.9825778788078945
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.750,4.054878584279377
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.800,4.172172495051118
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.850,4.44646885258223
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.900,4.569536235716278
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.950,5.107325323671889
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.975,6.154383420480896
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,quantile,0.990,6.3664068502096764
2024-10-23,ILI incidence,1,2024-10-20,GB-ENG,median,,3.5514316068777187
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.010,0.0
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.025,0.5128306447086017
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.050,1.036410953261048
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.100,1.7212266842294839
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.150,2.175924600091443
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.200,2.501959614172255
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.250,2.724491507899916
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.300,2.9352582028023027
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.350,3.0944296310165624
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.400,3.2567243861686195
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.450,3.408376399606661
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.500,3.558797830651811
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.550,3.6830617527248766
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.600,3.8521614612830724
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.650,4.017259156378671
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.700,4.177710000039841
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.750,4.403274249867383
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.800,4.621192579729376
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.850,4.956282416393329
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.900,5.3943799150626095
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.950,6.108824721064801
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.975,6.645888760372664
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,quantile,0.990,7.174634261525632
2024-10-23,ILI incidence,2,2024-10-27,GB-ENG,median,,3.558797830651811
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.010,0.0
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.025,0.0
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.050,0.5598117754445984
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.100,1.2921849566927395
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.150,1.7728854431128505
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.200,2.163761093564257
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.250,2.445880417996277
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.300,2.718877937488322
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.350,2.926349396769394
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.400,3.140760918278394
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.450,3.3478184048744963
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.500,3.5494803895893012
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.550,3.751470123793444
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.600,3.9738039413887547
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.650,4.185397361601709
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.700,4.410203720755091
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.750,4.669142396074889
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.800,4.9920823625229325
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.850,5.360109885746296
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.900,5.881388728033687
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.950,6.654979896971364
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.975,7.2892648828103885
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,quantile,0.990,8.067048314013421
2024-10-23,ILI incidence,3,2024-11-03,GB-ENG,median,,3.5494803895893012
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.010,0.0
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.025,0.0
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.050,0.1015168813580413
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.100,0.8724218380659261
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.150,1.4486600905735028
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.200,1.8848511876167393
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.250,2.2293429875135855
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.300,2.5390677923463025
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.350,2.8058990027393818
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.400,3.060478954010114
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.450,3.2880017447069747
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.500,3.537731589092096
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.550,3.790313323716955
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.600,4.054975836863438
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.650,4.313505100294316
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.700,4.5995027767747905
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.750,4.897642585301186
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.800,5.264738950928902
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.850,5.677467780187709
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.900,6.191390713226158
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.950,7.009801873270825
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.975,7.70664956115256
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,quantile,0.990,8.678435940014852
2024-10-23,ILI incidence,4,2024-11-10,GB-ENG,median,,3.537731589092096
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.010,0.0
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.025,0.0
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.050,0.0
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.100,0.0
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.150,0.0
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.200,0.0
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.250,0.0
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.300,0.0
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.350,0.2745901199608519
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.400,1.2330922529326163
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.450,2.1948390644938787
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.500,3.1810198643275585
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.550,4.107508829223873
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.600,4.983678885243406
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.650,6.014797857930999
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.700,7.0544159538362825
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.750,8.167014198322605
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.800,9.34921128846294
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.850,10.85094159654034
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.900,12.736172109450195
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.950,15.621219538287292
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.975,18.421676284573458
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,quantile,0.990,21.212758748012142
2024-10-23,ILI incidence,1,2024-10-20,GB-WLS,median,,3.1810198643275585
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.010,0.0
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.025,0.0
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.050,0.0
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.100,0.0
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.150,0.0
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.200,0.0
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.250,0.0
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.300,0.0
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.350,0.12528232693411775
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.400,1.1294100590177676
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.450,2.139316646059008
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.500,3.205196978854155
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.550,4.1470501421979895
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.600,5.0500087916212015
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.650,6.038699093795507
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.700,7.108689844786971
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.750,8.287949487031947
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.800,9.53801478605798
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.850,11.069485791300968
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.900,13.074174267609026
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.950,16.053058527162225
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.975,18.57227020832056
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,quantile,0.990,21.645473580082054
2024-10-23,ILI incidence,2,2024-10-27,GB-WLS,median,,3.205196978854155
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.010,0.0
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.025,0.0
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.050,0.0
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.100,0.0
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.150,0.0
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.200,0.0
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.250,0.0
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.300,0.0
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.350,0.057370554128775106
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.400,1.0561311547858607
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.450,2.1211630299625464
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.500,3.1638323020424846
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.550,4.193335245600823
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.600,5.201755453321883
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.650,6.270301434875598
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.700,7.2767033708294715
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.750,8.490084566661082
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.800,9.7666384324888
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.850,11.37206366655828
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.900,13.488575143796417
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.950,16.58117244204833
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.975,19.19293489023177
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,quantile,0.990,22.246867717926555
2024-10-23,ILI incidence,3,2024-11-03,GB-WLS,median,,3.1638323020424846
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.010,0.0
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.025,0.0
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.050,0.0
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.100,0.0
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.150,0.0
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.200,0.0
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.250,0.0
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.300,0.0
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.350,0.0
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.400,0.9256370179889816
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.450,2.041562826724126
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.500,3.1093668596694206
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.550,4.07986349819585
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.600,5.180759379519595
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.650,6.3174537217595494
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.700,7.456683243240926
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.750,8.686752336426315
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.800,10.083378368291271
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.850,11.664784694713427
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.900,13.838395626743281
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.950,17.08435783475055
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.975,19.667005012427555
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,quantile,0.990,22.83896944080529
2024-10-23,ILI incidence,4,2024-11-10,GB-WLS,median,,3.1093668596694206
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.010,0.0
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.025,0.0
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.050,0.0
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.100,0.38922259295193046
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.150,0.8937741976309826
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.200,1.290959969737528
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.250,1.6573576703368005
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.300,1.9108354282038855
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.350,2.1335153282128387
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.400,2.325673341893442
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.450,2.4793229483248242
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.500,2.6664317667253123
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.550,2.8079962181157607
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.600,2.9648501460276955
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.650,3.1492828254940197
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.700,3.3847552727148202
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.750,3.6367540818727586
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.800,3.9732853388022855
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.850,4.391439117560024
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.900,4.848262829759523
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.950,5.473960898128908
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.975,6.509830891287131
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,quantile,0.990,8.613875255207489
2024-10-23,ILI incidence,1,2024-10-20,GB-NIR,median,,2.6664317667253123
2024-10-23,ILI incidence,2,2024-10-27,GB-NIR,quantile,0.010,0.0
2024-10-23,ILI incidence,2,2024-10-27,GB-NIR,quantile,0.025,0.0
2024-10-23,ILI incidence,2,2024-10-27,GB-NIR,quantile,0.050,0.0
2024-10-23,ILI incidence,2,2024-10-27,GB-NIR,quantile,0.100,0.0
2024-10-23,ILI incidence,2,2024-10-27,GB-NIR,quantile,0.150,0.48574785174818624
2024-10-23,ILI incidence,2,2024-10-27,GB-NIR,quantile,0.200,0.9037356678446989
2024-10-23,ILI incidence,2,2024-10-27,GB-NIR,quantile,0.250,1.30439219795287
2024-10-23,ILI incidence,2,2024-10-27,GB-NIR,quantile,0.300,1.6440730078862515
2024-10-23,ILI incidence,2,2024-10-27,GB-NIR,quantile,0.350,1.906253714765956
2024-10-23,ILI incidence,2,2024-10-27,GB-NIR,quantile,0.400,2.173057323266862
2024-10-23,ILI incidence,2,2024-10-27,GB-NIR,quantile,0.450,2.4122640612831683
2024-10-23,ILI incidence,2,2024-10-27,GB-NIR,quantile,0.500,2.632829113895894
2024-10-23,ILI incidence,2,2024-10-27,GB-NIR,quantile,0.550,2.8666703082190357
2024-10-23,ILI incidence,2,2024-10-27,GB-NIR,quantile,0.600,3.100896607383878
